field_id,latitude,longitude,year,season_number,season_start,season_end,season_length_days,yield_kg_ha,ndvi_peak,ndvi_mean,ndvi_auc,ndvi_slope_mid,precip_cum,rh_mean,gdd_cum,solar_cum,water_stress_index
field_34.8000_-92.2000,34.8,-92.2,2014,1,30-04-2014,26-11-2014,210,8688.649322288244,0.8391,0.743827962085308,2500.08,0.002603333333333335,683.4399999999999,73.38099526066351,2437.51,3860.7300000000005,0.18665683465480712
field_34.8000_-92.2000,34.8,-92.2,2015,1,09-02-2015,07-09-2015,210,8390.648792347434,0.8539,0.6682663507109003,2248.8079999999995,0.001520000000000003,948.3199999999999,78.0970616113744,2281.7299999999996,3971.5,0.14253726426630134
field_34.8000_-92.2000,34.8,-92.2,2016,1,13-04-2016,09-11-2016,210,8419.538054141758,0.8692,0.8138729857819907,2735.0144,0.004483333333333331,701.45,74.79872037914691,2867.8900000000003,4069.8900000000003,0.19818198706453144
field_34.8000_-92.2000,34.8,-92.2,2017,1,09-02-2017,07-09-2017,210,8025.267732998909,0.8827,0.7675810426540284,2581.1248,0.0033900000000000002,955.03,76.0695260663507,2297.1600000000003,4086.4100000000003,0.16391089279441168
field_34.8000_-92.2000,34.8,-92.2,2018,1,14-04-2018,10-11-2018,210,8257.085438942613,0.8878,0.7691355450236966,2585.2008,0.00010999999999999899,899.7199999999999,75.59981042654029,2767.1,4069.55,0.18693282043380272
field_34.8000_-92.2000,34.8,-92.2,2019,1,25-02-2019,23-09-2019,210,8614.777246518954,0.8876,0.7760066350710899,2610.4832,0.0019199999999999994,956,79.08772511848342,2502.93,4176.58,0.1494411645830057
field_34.8000_-92.2000,34.8,-92.2,2020,1,12-03-2020,08-10-2020,210,8016.500251455477,0.9293,0.8197194312796207,2755.8599999999997,0.003133333333333336,1099.27,80.02232227488152,2405.7700000000004,4059.4200000000005,0.14200341625075805
field_34.8000_-92.2000,34.8,-92.2,2021,1,09-02-2021,07-09-2021,210,8476.803006920643,0.9317,0.7306999999999998,2457.6176,0.0043599999999999976,840.5600000000001,78.08545023696682,2212.25,3988.6100000000006,0.14179371479376776
field_34.8000_-92.2000,34.8,-92.2,2022,1,09-02-2022,07-09-2022,210,8781.104015605924,0.8599,0.7080066350710902,2380.1856000000002,0.0031333333333333326,853.97,73.89810426540285,2365.43,4124.8099999999995,0.17792462377305085
field_34.8000_-92.2000,34.8,-92.2,2023,1,14-04-2023,10-11-2023,210,8015.013473978834,0.8448,0.7828255924170617,2631.1904000000004,-0.00083,676.9000000000001,68.4836018957346,2857.2799999999997,4156.36,0.24621327159767303
field_34.8000_-92.2000,34.8,-92.2,2024,1,25-02-2024,22-09-2024,210,8427.281499753297,0.9199,0.7947777251184834,2672.3104000000003,0.002873333333333335,735.2900000000001,73.38241706161136,2643.9500000000003,4045.76,0.1986302435614655
field_34.8000_-92.2000,34.8,-92.2,2025,1,14-07-2025,13-08-2025,30,5226.167085575773,0.8409,0.8340000000000003,400.2840000000001,0,54.9,66.84548387096774,584.03,-308.94,0.31872185005202924
field_32.8000_-96.8000,32.8,-96.8,2014,1,24-03-2014,23-05-2014,60,5678.307179063155,0.5763,0.473872131147541,455.5,0.004623333333333335,144.18,63.7722950819672,555.42,1285.24,0.23061210784735292
field_32.8000_-96.8000,32.8,-96.8,2015,1,13-03-2015,09-10-2015,210,8409.941372261716,0.6165,0.40347345971563986,1357.2608,0.00287,811.46,70.92554502369669,3086.22,4338.7699999999995,0.23866866419741983
field_32.8000_-96.8000,32.8,-96.8,2016,1,24-04-2016,23-06-2016,60,5677.981360486723,0.5577,0.4299344262295082,413.47200000000004,0.005029999999999999,291.03999999999996,80.67852459016396,799.74,1319.2799999999997,0.14884293302875554
field_32.8000_-96.8000,32.8,-96.8,2017,1,11-05-2017,10-07-2017,60,4957.06490328379,0.4329,0.384955737704918,369.2743999999999,-0.00332,266.6000000000001,71.6011475409836,960.5400000000001,1336.7599999999998,0.24372422809280664
field_32.8000_-96.8000,32.8,-96.8,2018,1,08-03-2018,07-05-2018,60,5022.627149946165,0.5018,0.4132918032786886,396.4072,-0.005156667,118.36999999999999,70.5960655737705,390.36,1167.25,0.15903350916420309
field_32.8000_-96.8000,32.8,-96.8,2019,1,09-02-2019,07-09-2019,210,8436.57588286988,0.662,0.41967819905213266,1411.848,0.004256666666666666,618.5699999999999,72.81227488151659,2590.8200000000006,4204.370000000001,0.19670555351482075
field_32.8000_-96.8000,32.8,-96.8,2020,1,25-02-2020,22-09-2020,210,8261.794861630333,0.5384,0.39957014218009484,1344.356,-0.00228,692.0600000000001,71.23241706161137,2861.4700000000003,4322.03,0.2250742967678174
field_32.8000_-96.8000,32.8,-96.8,2021,1,09-04-2021,08-06-2021,60,5473.700041120354,0.5638,0.4614098360655738,442.716,-0.004986667,346.65999999999997,77.76852459016393,617.43,1044.6100000000001,0.14911245826390754
field_32.8000_-96.8000,32.8,-96.8,2022,1,30-07-2022,28-09-2022,60,5668.471767367659,0.5296,0.4183688524590163,402.2887999999999,0.0030166666666666658,185.48,59.31049180327869,1149.77,1297.29,0.39127964939532384
field_32.8000_-96.8000,32.8,-96.8,2023,1,18-10-2023,17-12-2023,60,5782.436289263458,0.5243,0.4082885245901639,391.1704,-0.00388,203.23999999999995,71.95475409836067,257.99999999999994,684.29,0.12624345226193673
field_32.8000_-96.8000,32.8,-96.8,2024,1,14-08-2024,13-10-2024,60,5343.239918945183,0.5218,0.4383786885245901,420.1495999999999,-0.004093333,99.49,52.70622950819672,1093.45,1224.8400000000001,0.44023264122547706
field_32.8000_-96.8000,32.8,-96.8,2025,1,11-05-2025,10-07-2025,60,5547.852052558137,0.4688,0.43012459016393456,412.8960000000001,0.0011300000000000014,197.11000000000004,73.18606557377048,1011.4100000000001,1341.9,0.2375758547433487
field_35.5000_-97.5000,35.5,-97.5,2014,1,30-04-2014,26-11-2014,210,8081.549680438497,0.5018,0.40220521327014214,1352.3111999999999,-0.00156,565.99,60.717772511848345,2664.5600000000004,4209.880000000001,0.28898935641607326
field_35.5000_-97.5000,35.5,-97.5,2015,1,13-03-2015,09-10-2015,210,8401.469416270671,0.5647,0.412767298578199,1389.4463999999998,0.005549999999999999,915.5899999999999,72.38052132701422,2562.1,4296.280000000001,0.20382608035983013
field_35.5000_-97.5000,35.5,-97.5,2016,1,29-04-2016,25-11-2016,210,8336.533119288317,0.5346,0.4352047393364928,1462.8103999999996,0.004120000000000001,477.39,68.67635071090046,2765.7799999999997,4233.099999999999,0.2405552348082928
field_35.5000_-97.5000,35.5,-97.5,2017,1,30-07-2017,28-09-2017,60,5429.533066828545,0.4696,0.4212229508196721,404.548,-0.000716667,263.66,66.39262295081967,906.9600000000002,1188.99,0.27858495458210164
field_35.5000_-97.5000,35.5,-97.5,2018,1,14-04-2018,10-11-2018,210,8602.70277679495,0.6105,0.4684270142180094,1575.0839999999998,0.000996666666666666,789.55,67.93454976303317,2746.13,4263.9,0.24412597426383062
field_35.5000_-97.5000,35.5,-97.5,2019,1,14-04-2019,10-11-2019,210,8293.68713689092,0.5279,0.4411085308056872,1483.1792,0.0035833333333333346,878.46,74.56824644549764,2579.1099999999997,4293.73,0.18575425113991148
field_35.5000_-97.5000,35.5,-97.5,2020,1,28-03-2020,24-10-2020,210,8405.427398989645,0.5701,0.46325781990521325,1557.1223999999997,0.005229999999999999,521.75,68.16895734597158,2602.0999999999995,4515.610000000001,0.23551552115481075
field_35.5000_-97.5000,35.5,-97.5,2021,1,29-03-2021,25-10-2021,210,9065.44309407227,0.5161,0.3941597156398104,1325.0992,0.0064933333333333345,663.31,67.48014218009479,2675.17,4353.6900000000005,0.24540522469396459
field_35.5000_-97.5000,35.5,-97.5,2022,1,13-03-2022,09-10-2022,210,8601.087284444735,0.4761,0.37786445497630333,1270.884,-0.00334,599.93,56.51170616113745,2969.29,4682.88,0.34790428965432046
field_35.5000_-97.5000,35.5,-97.5,2023,1,13-03-2023,09-10-2023,210,8574.496986567125,0.5417,0.4154094786729858,1396.7544,0.00561,643.47,61.949999999999996,2787.76,4534.139999999999,0.29167098262243296
field_35.5000_-97.5000,35.5,-97.5,2024,1,11-06-2024,10-08-2024,60,5619.472859753554,0.4706,0.4133360655737707,397.1232000000001,0.0030633333333333346,112.53,57.14622950819672,1165.1899999999996,1495.0200000000002,0.41570264939532375
field_35.5000_-97.5000,35.5,-97.5,2025,1,28-06-2025,13-08-2025,46,5482.584717841562,0.4798,0.4746425531914892,349.41679999999985,-0.000166667,103.49,72.9563829787234,815.1199999999999,74.69999999999995,0.2464843482722198
field_37.8000_-97.6000,37.8,-97.6,2014,1,09-05-2014,29-09-2014,143,7207.675758474839,0.8978,0.6461104166666668,1482.4663999999998,0.007956666666666667,496.46,63.51305555555556,2030.0500000000002,3212.05,0.2930822258551954
field_37.8000_-97.6000,37.8,-97.6,2015,1,22-03-2015,16-10-2015,208,8376.2711084301,0.8229,0.5320832535885167,1772.7344,0.007456666666666667,663.0900000000001,66.64133971291866,2405.01,4293.130000000001,0.23867988426394382
field_37.8000_-97.6000,37.8,-97.6,2016,1,13-04-2016,09-11-2016,210,8809.545711944333,0.884,0.5742042654028437,1931.9272000000003,0.01259666666666667,836.88,71.9145971563981,2444.47,4247.24,0.20196332980391282
field_37.8000_-97.6000,37.8,-97.6,2017,1,29-03-2017,25-10-2017,210,8379.055673815263,0.8351,0.5727360189573458,1928.5439999999999,0.007503333333333332,635.03,65.22644549763034,2399.35,4335.9,0.2464483660025606
field_37.8000_-97.6000,37.8,-97.6,2018,1,23-04-2018,01-11-2018,192,8340.114333709604,0.893,0.5807932642487046,1788.9807999999998,0.0029433333333333347,798.0799999999999,67.67196891191709,2463.56,3983.84,0.2437801548444254
field_37.8000_-97.6000,37.8,-97.6,2019,1,07-04-2019,16-10-2019,192,8253.601020611091,0.8794,0.5744518134715026,1768.9944,0.013096666666666666,863.54,77.04362694300517,2179.6400000000003,4006.1400000000003,0.16198199211254008
field_37.8000_-97.6000,37.8,-97.6,2020,1,06-04-2020,31-10-2020,208,8605.4948770135,0.9057,0.5442488038277513,1815.6152000000002,0.013909999999999999,522.3399999999999,66.3564114832536,2272,4382.09,0.22882469414619624
field_37.8000_-97.6000,37.8,-97.6,2021,1,07-04-2021,16-10-2021,192,8451.408290924875,0.8684,0.5722445595854923,1762.636,0.013203333333333333,542.21,65.78046632124352,2369.94,4019.41,0.25243909567773626
field_37.8000_-97.6000,37.8,-97.6,2022,1,23-04-2022,16-10-2022,176,7710.6548442245985,0.8528,0.5991564971751413,1692.3143999999998,0.002040000000000001,448.88,56.027457627118636,2548.46,3958.7699999999995,0.3576151889559196
field_37.8000_-97.6000,37.8,-97.6,2023,1,29-03-2023,25-10-2023,210,8659.222776913266,0.9061,0.57658672985782,1941.5896000000002,0.006843333333333335,509.96,58.15521327014218,2645.12,4468.09,0.3135245435300195
field_37.8000_-97.6000,37.8,-97.6,2024,1,22-04-2024,15-10-2024,176,7996.702111012238,0.8393,0.5990118644067797,1692.0936,-0.003706667,466.32000000000005,57.516553672316384,2556.71,3909.9700000000003,0.3461648814697777
field_37.8000_-97.6000,37.8,-97.6,2025,1,28-06-2025,13-08-2025,46,5291.496726005531,0.9186,0.8569936170212766,631.0655999999999,0.003536666666666666,170.99,71.63744680851065,794.14,130.76,0.2542853758261656
field_46.8000_-100.8000,46.8,-100.8,2014,1,07-04-2014,01-11-2014,208,8517.810380611441,0.6338,0.5101531100478469,1700.4232000000002,0.0024433333333333342,431.93000000000006,66.8632057416268,1146.9499999999998,3773.9700000000003,0.1573062286669261
field_46.8000_-100.8000,46.8,-100.8,2015,1,13-03-2015,09-10-2015,210,8649.69509132433,0.6287,0.496596682464455,1669.9560000000001,0.004956666666666665,386.79,60.42649289099526,1386.73,4121.98,0.20296645377537192
field_46.8000_-100.8000,46.8,-100.8,2016,1,12-03-2016,08-10-2016,210,8182.8233662761595,0.659,0.5244014218009478,1763.9423999999997,0.002290000000000003,406.38,58.752274881516584,1451.99,4262.33,0.21186082736686057
field_46.8000_-100.8000,46.8,-100.8,2017,1,16-05-2017,12-12-2017,210,8871.69644273488,0.6324,0.5031450236966825,1691.7911999999997,0.0021100000000000008,276.16,57.810663507109,1328.78,3556.98,0.18908020929449026
field_46.8000_-100.8000,46.8,-100.8,2018,1,23-04-2018,01-11-2018,192,7966.110982460999,0.6501,0.5309455958549224,1636.2328000000005,-0.001476667,393.51,59.463886010362685,1477.19,3655.0999999999995,0.2236704358121471
field_46.8000_-100.8000,46.8,-100.8,2019,1,23-04-2019,01-11-2019,192,7849.907253145986,0.6319,0.5234217616580311,1612.3200000000002,0.002523333333333333,594.7,67.32041450777203,1227.8400000000001,3400.7700000000004,0.16011698738400132
field_46.8000_-100.8000,46.8,-100.8,2020,1,22-04-2020,16-11-2020,208,8750.481150777723,0.6158,0.46174928229665063,1538.1648,0.0033366666666666657,249.15,58.25942583732058,1464.46,3980.93,0.2113045002205383
field_46.8000_-100.8000,46.8,-100.8,2021,1,30-04-2021,26-11-2021,210,8785.271341025209,0.5982,0.49242559241706163,1656.3784,-0.001583333,354.55000000000007,55.13445497630331,1745.0099999999998,3741.74,0.24881311403457548
field_46.8000_-100.8000,46.8,-100.8,2022,1,07-04-2022,01-11-2022,208,9048.802689758124,0.6236,0.5164344497607656,1721.6384,-0.00195,355.1599999999999,61.16746411483253,1475.96,4003.8399999999997,0.19999313385682563
field_46.8000_-100.8000,46.8,-100.8,2023,1,14-04-2023,10-11-2023,210,8585.4758016854,0.6163,0.5363701421800947,1804.4728,0.0012799999999999997,485.90999999999997,64.55142180094786,1558.47,3818,0.18754089896528234
field_46.8000_-100.8000,46.8,-100.8,2024,1,12-03-2024,08-10-2024,210,8478.006791779677,0.6533,0.5154928909952607,1734.4432,0.0019033333333333309,379.45,59.76364928909953,1507.38,4070.2700000000004,0.20710596822473287
field_46.8000_-100.8000,46.8,-100.8,2025,1,14-07-2025,13-08-2025,30,4951.153323976321,0.6024,0.5815516129032258,279.03599999999994,0,75.53,64.75387096774195,377.9100000000001,628.9100000000001,0.2607114475546306
field_44.4000_-100.2000,44.4,-100.2,2014,1,09-02-2014,07-09-2014,210,8648.032233338308,0.8801,0.4450336492890995,1499.1112,0.01826,417.19999999999993,64.35649289099527,1348.6400000000003,3995.3599999999997,0.14938852643022388
field_44.4000_-100.2000,44.4,-100.2,2015,1,09-02-2015,07-09-2015,210,8537.0313866642,0.5763,0.38797677725118485,1303.2584000000002,0.005836666666666666,435.2199999999999,59.52611374407583,1532.9699999999998,4081.1200000000003,0.19398756437711048
field_44.4000_-100.2000,44.4,-100.2,2016,1,08-05-2016,31-10-2016,176,7734.889275665936,0.8185,0.5689734463276835,1606.8856,-0.00031,313.15999999999997,58.271581920903955,1788.44,3693.13,0.2764299448572674
field_44.4000_-100.2000,44.4,-100.2,2017,1,26-06-2017,03-12-2017,160,7288.596402355112,0.8656,0.5138633540372671,1319.5264,0.010863333333333332,209.52999999999997,58.259875776397514,1234.6799999999998,2617.65,0.216760872435477
field_44.4000_-100.2000,44.4,-100.2,2018,1,23-04-2018,29-08-2018,128,6646.090662315421,0.7871,0.49508217054263554,1017.7144000000001,0.0005400000000000035,257.79999999999995,58.27116279069767,1548.78,2948.1899999999996,0.30554566259239235
field_44.4000_-100.2000,44.4,-100.2,2019,1,25-05-2019,01-11-2019,160,7342.598139971028,0.8511,0.6245465838509316,1604.7288,0.0007033333333333336,487.68,70.08490683229813,1407.0900000000001,3021,0.17592676095058063
field_44.4000_-100.2000,44.4,-100.2,2020,1,09-06-2020,31-10-2020,144,6793.734619032255,0.8526,0.5560406896551724,1285.8559999999998,0.0005966666666666675,218.33,58.510827586206894,1489.0300000000002,2831.4699999999993,0.2630041559143877
field_44.4000_-100.2000,44.4,-100.2,2021,1,07-04-2021,12-07-2021,96,6498.764076393003,0.6797,0.40696185567010307,627.5976,0.01286,141.13000000000002,54.11412371134022,845.1400000000001,2162.8100000000004,0.2681312009494454
field_44.4000_-100.2000,44.4,-100.2,2022,1,09-02-2022,07-09-2022,210,8802.185361854457,0.8262,0.4461165876777251,1501.8968,0.01597666666666667,430.8,59.62943127962085,1560.6799999999998,4272.4800000000005,0.18633664192104102
field_44.4000_-100.2000,44.4,-100.2,2023,1,09-05-2023,14-09-2023,128,7158.643043893152,0.8178,0.5198023255813954,1068.7128,0.0017800000000000001,306.78999999999996,56.87837209302326,1680.77,2816.93,0.3310192210263807
field_44.4000_-100.2000,44.4,-100.2,2024,1,09-06-2024,16-11-2024,160,7807.6748404390655,0.8489,0.5486664596273291,1408.924,0.0026566666666666666,270.38,58.69509316770186,1611.48,2867.51,0.2684408460553219
field_44.4000_-100.2000,44.4,-100.2,2025,1,23-04-2025,28-08-2025,127,6668.106403848671,0.8557,0.514180469,1047.6743999999997,-0.0048,346.58000000000004,61.12882813,1445.3899999999999,2745.96,0.2751208416463216
field_45.6000_-94.2000,45.6,-94.2,2014,1,23-04-2014,01-11-2014,192,8116.146863501108,0.662,0.5793891191709845,1782.4352000000001,-7.00E-05,652.6700000000001,74.81725388601036,1198.9,3316.0600000000004,0.12886128619023332
field_45.6000_-94.2000,45.6,-94.2,2015,1,14-04-2015,10-11-2015,210,9012.524860767577,0.7449,0.6174109004739338,2077.0768000000003,-7.67E-05,615.37,68.30075829383887,1405.75,3782.18,0.17042874457147555
field_45.6000_-94.2000,45.6,-94.2,2016,1,13-04-2016,09-11-2016,210,8151.697043680822,0.7019,0.6053331753554502,2035.7912000000001,0.002699999999999999,691.0999999999999,72.83630331753554,1470.38,3734.72,0.14849101306050336
field_45.6000_-94.2000,45.6,-94.2,2017,1,29-03-2017,25-10-2017,210,8473.401485777666,0.717,0.6070838862559241,2041.0823999999996,0.0006833333333333358,732.89,72.4424644549763,1286.2399999999998,3803.38,0.14075849324738135
field_45.6000_-94.2000,45.6,-94.2,2018,1,14-04-2018,10-11-2018,210,8296.526600903591,0.6491,0.5644374407582939,1899.2448000000002,0.00044333333333333263,653.3,74.42928909952606,1459.94,3576.4,0.1288190205221506
field_45.6000_-94.2000,45.6,-94.2,2019,1,30-04-2019,26-11-2019,210,8658.215354224782,0.6911,0.6045587677725119,2033.3120000000001,0.0005699999999999964,744.08,78.33184834123222,1195.9899999999998,3375.37,0.09529160174749002
field_45.6000_-94.2000,45.6,-94.2,2020,1,13-04-2020,09-11-2020,210,8695.264007386846,0.723,0.5937303317535545,1997.5319999999997,0.0035933333333333334,495.58000000000004,70.59222748815165,1392.27,3843.2000000000003,0.14530459376324287
field_45.6000_-94.2000,45.6,-94.2,2021,1,17-06-2021,13-01-2022,210,8692.246035299064,0.6161,0.4735676767676768,1495.2679999999998,0.0010099999999999998,457.88,69.82914141414142,1315.2300000000002,2749.01,0.12220010410332278
field_45.6000_-94.2000,45.6,-94.2,2022,1,30-04-2022,26-11-2022,210,8286.20608912823,0.663,0.5777725118483412,1943.0207999999998,-0.00027,489.8399999999999,68.71345971563981,1484.8400000000001,3647.17,0.15950797557107882
field_45.6000_-94.2000,45.6,-94.2,2023,1,16-05-2023,12-12-2023,210,9011.309631052853,0.627,0.5492663507109005,1846.3951999999997,0.0006966666666666677,363.88,68.10559241706162,1583.0500000000002,3399.75,0.16097555943487343
field_45.6000_-94.2000,45.6,-94.2,2024,1,13-04-2024,09-11-2024,210,8214.888700411186,0.7205,0.6039009478672986,2032.0552,-0.00023,727.1999999999999,72.56895734597155,1431.02,3753.9399999999996,0.14799112514319093
field_45.6000_-94.2000,45.6,-94.2,2025,1,14-07-2025,13-08-2025,30,4919.438052579416,0.756,0.7471483870967738,358.76399999999984,0,120.03000000000002,76.37387096774195,374.81,-437.4,0.17397214432882405
field_47.5000_-111.3000,47.5,-111.3,2014,1,09-05-2014,30-09-2014,144,7229.432792300489,0.4639,0.38456068965517237,886.884,-0.000646667,271.91,57.04282758620689,1028.55,3027.9399999999996,0.23971978497185892
field_47.5000_-111.3000,47.5,-111.3,2015,1,11-05-2015,10-07-2015,60,5819.48574410587,0.4273,0.36141147540983615,346.61760000000004,-0.004266667,116.53000000000002,57.23475409836065,446.27000000000004,1386.7100000000003,0.24403999258263914
field_47.5000_-111.3000,47.5,-111.3,2016,1,06-04-2016,31-10-2016,208,8512.557972440896,0.4598,0.3793377990430622,1263.7064,0.004163333333333334,392.46999999999997,57.26066985645933,1065.8,3954.21,0.20100777303633158
field_47.5000_-111.3000,47.5,-111.3,2017,1,23-04-2017,13-08-2017,112,6750.095850060586,0.5046,0.3514619469026549,630.648,-0.00445,160.57,52.356725663716816,894.0699999999999,2717.6600000000003,0.2774131540188477
field_47.5000_-111.3000,47.5,-111.3,2018,1,09-05-2018,30-09-2018,144,6980.806531937977,0.4677,0.39899999999999997,920.2056,0.00020333333333333314,262.89,57.03524137931035,1039,3028.92,0.24182837851605224
